name,nnz,dim1,dim2,sparsity,seg_size,crd_size
08blocks,592,300,300,0.006577777777777778,301,592
1138_bus,4054,1138,1138,0.003130395569571381,1139,4054
12month1,22624727,12471,872622,0.0020790068025006328,12472,22624727
130bit,6120,584,575,0.018225134008338296,585,6120
130bit_factor_base,575,575,1,1.0,576,575
130bit_solution,261,261,1,1.0,262,261
144,2148786,144649,144649,0.00010269807297707719,144650,2148786
145bit,11315,1002,993,0.011372019304794239,1003,11315
145bit_factor_base,993,993,1,1.0,994,993
145bit_solution,385,385,1,1.0,386,385
162bit,37118,3606,3597,0.0028616624656863402,3607,37118
162bit_factor_base,3597,3597,1,1.0,3598,3597
162bit_solution,1474,1474,1,1.0,1475,1474
176bit,82270,7441,7431,0.0014878629573141758,7442,82270
176bit_factor_base,7432,7432,1,1.0,7433,7432
176bit_solution,2983,2983,1,1.0,2984,2983
192bit,154303,13691,13682,0.0008237389717082501,13692,154303
192bit_factor_base,13682,13682,1,1.0,13683,13682
192bit_solution,5210,5210,1,1.0,5211,5210
208bit,299756,24430,24421,0.0005024362600496345,24431,299756
208bit_factor_base,24421,24421,1,1.0,24422,24421
208bit_solution,8741,8741,1,1.0,8742,8741
2D_27628_bjtcai,442898,27628,27628,0.0005802362056492377,27629,442898
2D_54019_highK,996414,54019,54019,0.00034146542855678386,54020,996414
2cubes_sphere,1647264,101492,101492,0.00015991882335745375,101493,1647264
333SP,22217266,3712815,3712815,1.611699216330274e-06,3712816,22217266
333SP_coord,7425625,3712815,2,0.9999993266564587,3712816,7425625
3D_28984_Tetra,599170,28984,28984,0.000713236267143192,28985,599170
3D_51448_3D,1056610,51448,51448,0.00039918822612278264,51449,1056610
3Dspectralwave,33650589,680943,680943,7.257234404266391e-05,680944,33650589
3Dspectralwave2,14322744,292008,292008,0.0001679719368591761,292009,14322744
3Dspectralwave2_shift,283776,292008,292008,3.328021806027501e-06,292009,283776
3Dspectralwave_shift,607776,680943,680943,1.310756521167404e-06,680944,607776
3dtube,3213618,45330,45330,0.0015639498154791914,45331,3213618
3elt,27444,4720,4720,0.0012318658431485206,4721,27444
3elt_coord,9440,4720,2,1.0,4721,9440
3elt_dual,26556,9000,9000,0.00032785185185185185,9001,26556
3elt_dual_coord,18000,9000,2,1.0,9001,18000
494_bus,1666,494,494,0.006826861610582045,495,1666
598a,1483868,110971,110971,0.00012049700985402605,110972,1483868
662_bus,2474,662,662,0.005645256980129791,663,2474
685_bus,3249,685,685,0.006924183494059353,686,3249
ABACUS_shell_hd,218484,23412,23412,0.00039860487636483914,23413,218484
ABACUS_shell_hd_E,19216,23412,23412,3.505790494602235e-05,23413,19216
ABACUS_shell_hd_K,216082,23412,23412,0.00039422263824658634,23413,216082
ABACUS_shell_hd_M,206474,23412,23412,0.0003766936857735751,23413,206474
ABACUS_shell_hd_Mzeros,12010,23412,23412,2.1911190591263973e-05,23413,12010
ABACUS_shell_hd_TSSOAR,901,901,1,1.0,902,901
ABACUS_shell_hd_c,1,1,23412,4.2713138561421494e-05,2,1
ABACUS_shell_ld,218484,23412,23412,0.00039860487636483914,23413,218484
ABACUS_shell_ld_E,19216,23412,23412,3.505790494602235e-05,23413,19216
ABACUS_shell_ld_K,216082,23412,23412,0.00039422263824658634,23413,216082
ABACUS_shell_ld_M,206474,23412,23412,0.0003766936857735751,23413,206474
ABACUS_shell_ld_Mzeros,12010,23412,23412,2.1911190591263973e-05,23413,12010
ABACUS_shell_ld_TSSOAR,901,901,1,1.0,902,901
ABACUS_shell_ld_c,1,1,23412,4.2713138561421494e-05,2,1
ABACUS_shell_md,218484,23412,23412,0.00039860487636483914,23413,218484
ABACUS_shell_md_E,19216,23412,23412,3.505790494602235e-05,23413,19216
ABACUS_shell_md_K,216082,23412,23412,0.00039422263824658634,23413,216082
ABACUS_shell_md_M,206474,23412,23412,0.0003766936857735751,23413,206474
ABACUS_shell_md_Mzeros,12010,23412,23412,2.1911190591263973e-05,23413,12010
ABACUS_shell_md_TSSOAR,901,901,1,1.0,902,901
ABACUS_shell_md_c,1,1,23412,4.2713138561421494e-05,2,1
ABACUS_shell_ud,218484,23412,23412,0.00039860487636483914,23413,218484
ABACUS_shell_ud_K,216082,23412,23412,0.00039422263824658634,23413,216082
ABACUS_shell_ud_M,206474,23412,23412,0.0003766936857735751,23413,206474
ABACUS_shell_ud_Vansys,901,901,1,1.0,902,901
ABACUS_shell_ud_Varnoldi,901,901,1,1.0,902,901
ABACUS_shell_ud_c,1,1,23412,4.2713138561421494e-05,2,1
ABACUS_shell_ud_closedform,1802,901,2,1.0,902,1802
ACTIVSg10K,137736,20000,20000,0.00034434,20001,137736
ACTIVSg2000,29336,4000,4000,0.0018335,4001,29336
ACTIVSg70K,238627,69999,69999,4.870077919599728e-05,70000,238627
AS365,22736152,3799275,3799275,1.575126739640542e-06,3799276,22736152
AS365_coord,7598549,3799275,2,0.999999868395944,3799276,7598549
ASIC_100k,954163,99340,99340,9.668837480177709e-05,99341,954163
ASIC_100ks,578890,99190,99190,5.883832040841431e-05,99191,578890
ASIC_320k,2635364,321821,321821,2.544555038352235e-05,321822,2635364
ASIC_320ks,1827807,321671,321671,1.7664710235909522e-05,321672,1827807
ASIC_680k,3871773,682862,682862,8.303171256088674e-06,682863,3871773
ASIC_680ks,2329176,682712,682712,4.99720577814811e-06,682713,2329176
Alemdar,42581,6245,6245,0.0010918198129360173,6246,42581
Andrews,760154,60000,60000,0.00021115388888888888,60001,760154
Baumann,760631,112211,112211,6.040920995076934e-05,112212,760631
BenElechi1,13150496,245874,245874,0.00021752887825918059,245875,13150496
Bump_2911,127729899,2911419,2911419,1.5068955312853136e-05,2911420,127729899
CAG_mat1916,195985,1916,1916,0.05338654599657428,1917,195985
CAG_mat364,13585,364,364,0.10253139717425432,365,13585
CAG_mat72,1012,72,72,0.19521604938271606,73,1012
CO,7666057,221119,221119,0.00015679056345349816,221120,7666057
CSphd,1740,1882,1882,0.0004912584233879666,1883,1740
CSphd_phdyear,1452,1882,1,0.7715196599362381,1883,1452
California,16150,9664,9664,0.0001729253582627955,9665,16150
Chebyshev1,2319,261,261,0.03404236579028493,262,2319
Chebyshev2,18447,2053,2053,0.004376710783335615,2054,18447
Chebyshev3,36879,4101,4101,0.0021928029044247957,4102,36879
Chebyshev4,5377761,68121,68121,0.001158882668599562,68122,5377761
Chem97Zt,62044,2541,31022,0.0007870916961826052,2542,62044
Chem97ZtZ,7361,2541,2541,0.0011400594206218335,2542,7361
Chevron1,330633,37365,37365,0.00023681882637793125,37366,330633
Chevron2,803173,90249,90249,9.861075948078674e-05,90250,803173
Chevron3,3413113,381381,381381,2.3465648484810613e-05,381382,3413113
Chevron4,6376412,711450,711450,1.259759386587791e-05,711451,6376412
Cities,1342,55,46,0.5304347826086957,56,1342
Cities_cluster,101,101,1,1.0,102,101
CollegeMsg,20296,1899,1899,0.005628083404114191,1900,20296
CollegeMsg_temporal_edges,179505,59835,3,1.0,59836,179505
CoupCons3D,22322336,416800,416800,0.00012849440578247207,416801,22322336
Cube_Coup_dt0,127206144,2164760,2164760,2.714492080882763e-05,2164761,127206144
Cube_Coup_dt6,127206144,2164760,2164760,2.714492080882763e-05,2164761,127206144
CurlCurl_0,113343,11083,11083,0.0009227414654392766,11084,113343
CurlCurl_1,2472071,226451,226451,4.820726071118466e-05,226452,2472071
CurlCurl_2,8921789,806529,806529,1.3715510359355002e-05,806530,8921789
CurlCurl_3,13544618,1219574,1219574,9.106478087191435e-06,1219575,13544618
CurlCurl_4,26515867,2380515,2380515,4.679117888812288e-06,2380516,26515867
D6-6,146880,120576,23740,5.131225215846833e-05,120577,146880
D6-6_T,441720,147240,3,1.0,147241,441720
DK01R,11766,903,903,0.014429568474225819,904,11766
DK01R_x,643,903,1,0.7120708748615725,904,643
D_10,7614,460,816,0.02028452685421995,461,7614
D_11,2952,169,461,0.03789035926529669,170,2952
D_5,1832,434,115,0.0367060709276698,435,1832
D_6,6491,970,435,0.015383339258205949,971,6491
